SampleID	# Files	Genome file	GFF file		# Genome stats	Total scaffold length (bp)	Total contig length (bp)	Number of scaffolds	Number of contigs	N50 of scaffolds (bp)	N50 of contigs (bp)	Percent gaps	Percent GC		# Gene stats (combined CDS+introns)	Number of genes	Total gene length	Average gene length (bp)	Gene percent GC		# Transcript stats (based on CDS features)	Average transcript length (bp)	Average number of CDS per gene/transcript		# CDS stats	Number of CDS	Total CDS length (bp)	Average CDS length (bp)	Number of single-CDS transcripts	Percent single-CDS transcripts	CDS percent GC		# Intron stats (predicted between CDS features)	Number of introns	Total intron length (bp)	Average intron length (bp)	Intron percent GC		# Intergenic stats (predicted between genes built from CDS features)	Number of intergenic regions	Total intergenic region length (bp)	Average intergenic region length (bp)	Intergenic region percent GC
		Montipora_cactus_SLJPv2.assembly.fasta	Montipora_cactus_SLJPv2.genes.gff3			640828888	590015660	3532	40245	938091	26902	7.929	39.52			29158	300297053	10299	39.62			1410.98	6.55871			191239	41141300	215.13	6147	21.0817	44.03			162081	259155753	1598.93	38.87			26290	293492155	11163.6	39.44
		Montipora_capitata_KBHIv3.assembly.fasta	Montipora_capitata_KBHIv3.genes.gff3			780507976	780366976	1699	3109	47716837	647096	0.018	39.66			54384	373198315	6862.28	39.84			1167.29	4.70784			256031	63481968	247.946	18361	33.7618	44.27			201647	309716347	1535.93	38.94			50365	381001194	7564.8	39.5
		Montipora_capitata_WTHIv1.1.assembly.fasta	Montipora_capitata_WTHIv1.1.genes.gff3			614509607	571886739	27865	50174	185537	24266	6.936	39.53			36691	148531395	4048.17	40.12			1102.57	3.61639			132689	40454454	304.882	16887	46.0249	44.27			95998	108076941	1125.82	38.56			26987	263772645	9774.06	39.34
		Montipora_efflorescens_SLJPv2.assembly.fasta	Montipora_efflorescens_SLJPv2.genes.gff3			630535801	573774151	3589	39844	1168433	25685	9.002	39.52			29424	295387557	10039	39.62			1390.06	6.46037			190090	40901193	215.168	6283	21.3533	44.04			160666	254486364	1583.95	38.85			26591	293788552	11048.4	39.44
		Montipora_sp1_aff_capitata_ULFMv1.assembly.fasta	Montipora_sp1_aff_capitata_ULFMv1.genes.gff3			514240284	514240284	18550	18550	47391	47391	0.000	39.47			43596	323401258	7418.14	39.53			1109.91	5.733			249936	48387846	193.601	8775	20.128	44.15			206340	275013412	1332.82	38.72			23196	103262273	4451.73	39.48
		Pocillopora_acuta_KBHIv2.assembly.fasta	Pocillopora_acuta_KBHIv2.genes.gff3			408287534	408287534	474	474	5167277	5167277	0.000	38.11			33730	176151796	5222.41	38.48			1357.67	6.60033			222629	45794064	205.697	7877	23.3531	44.06			188899	130357732	690.092	36.52			32615	224678095	6888.8	37.8
		Pocillopora_acuta_LBIDv1.assembly.fasta	Pocillopora_acuta_LBIDv1.genes.gff3			352019984	336684533	168465	196891	147426	9649	4.356	37.88			25737	105613804	4103.58	38.27			1163.04	5.4952			141430	29933085	211.646	6982	27.1283	43.77			115693	75680719	654.151	36.05			21484	113009036	5260.15	37.44
		Pocillopora_damicornis_SIPAv1.assembly.fasta	Pocillopora_damicornis_SIPAv1.genes.gff3			234335492	225727810	4393	53036	326133	25941	3.673	37.82			26077	136620777	5239.13	38.17			1365.3	6.84833			178584	35603001	199.363	3282	12.5858	43.87			152507	101017776	662.381	36.12			22520	85763404	3808.32	37.27
		Pocillopora_meandrina_KBHIv1.assembly.fasta	Pocillopora_meandrina_KBHIv1.genes.gff3			376579914	376579914	212	212	10024633	10024633	0.000	38.03			31840	158140140	4966.71	38.48			1376.98	6.54947			208535	43842885	210.242	7933	24.9152	44.06			176695	114297255	646.862	36.34			31208	212142472	6797.7	37.66
		Pocillopora_verrucosa_RSSAv1.assembly.fasta	Pocillopora_verrucosa_RSSAv1.genes.gff3			380505698	379995663	18268	25712	333696	75701	0.134	38.09			27439	188469018	6868.65	38.76			1871.34	7.51635			206241	51347671	248.969	3592	13.0909	44.76			178802	137121347	766.889	36.51			20861	132615515	6357.1	37.39
		Porites_australiensis_SLJPv1.assembly.fasta	Porites_australiensis_SLJPv1.genes.gff3			576341789	520608723	4983	31071	554729	39263	9.670	39.14			30603	260127158	8500.05	39.47			1575.76	6.81593			208588	48222964	231.188	6471	21.145	44.15			177985	211904194	1190.57	38.33			26975	236983987	8785.32	38.81
		Porites_compressa_KBHIv1.assembly.fasta	Porites_compressa_KBHIv1.genes.gff3			592501447	592501447	608	608	4003051	4003051	0.000	39.21			44130	279512961	6333.85	39.56			1303.27	5.51355			243313	57513174	236.375	12939	29.3202	44.22			199183	221999787	1114.55	38.35			42322	298976962	7064.34	38.87
		Porites_lutea_OIAUv1.1.assembly.fasta	Porites_lutea_OIAUv1.1.genes.gff3			552020673	503897507	2975	26629	660708	37172	8.718	39.05			31126	233612206	7505.37	39.22			1385.83	6.3374			197258	43135478	218.675	5522	17.7408	44.01			166132	190476728	1146.54	38.07			27888	273209358	9796.66	38.91
		Porites_rus_NAIDv1.assembly.fasta	Porites_rus_NAIDv1.genes.gff3			470011093	332192973	14982	81422	137187	5319	29.322	38.86			39453	237912951	6030.29	39.34			1184.61	4.9561			195533	46736451	239.021	10066	25.5139	44			156080	191176500	1224.86	37.8			29522	158468879	5367.82	38.23
		Montipora_capitata_KBHIv3.chromosomes.assembly.fasta	Montipora_capitata_KBHIv3.chromosomes.genes.gff3			679698592	679557592	14	1424	48529999	751122	0.021	39.65			47839	344306550	7197.19	39.8			1198.19	4.91252			235010	57320361	243.906	15836	33.1027	44.24			187171	286986189	1533.28	38.92			45535	337363538	7408.88	39.51
		Montipora_capitata_KBHIv3.extrachromosomal.assembly.fasta	Montipora_capitata_KBHIv3.extrachromosomal.genes.gff3			100809384	100809384	1685	1685	113110	113110	0.000	39.73			6545	28891765	4414.33	40.32			941.422	3.21176			21021	6161607	293.117	2525	38.5791	44.57			14476	22730158	1570.2	39.16			4830	43637656	9034.71	39.44
